time,load_user1,load_user2,load_user3,load_user4,load_user5,load_user6,load_user7,load_user8,load_user9
6869,0.17863235077152442,0.17863235077152442,0.17863235077152442,0.2589155885428996,0.2589155885428996,0.2589155885428996,0.2589155885428996,0.2589155885428996,0.2589155885428996
6870,0.1909765026155998,0.1909765026155998,0.1909765026155998,0.2705927633201656,0.2705927633201656,0.2705927633201656,0.2705927633201656,0.2705927633201656,0.2705927633201656
6871,0.2308650926875982,0.2308650926875982,0.2308650926875982,0.29613669630857997,0.29613669630857997,0.29613669630857997,0.29613669630857997,0.29613669630857997,0.29613669630857997
6872,0.2917723434436315,0.2917723434436315,0.2917723434436315,0.33152584835004323,0.33152584835004323,0.33152584835004323,0.33152584835004323,0.33152584835004323,0.33152584835004323
6873,0.3132458316983159,0.3132458316983159,0.3132458316983159,0.3978351977157016,0.3978351977157016,0.3978351977157016,0.3978351977157016,0.3978351977157016,0.3978351977157016
6874,0.32135471951125855,0.32135471951125855,0.32135471951125855,0.47281377214232656,0.47281377214232656,0.47281377214232656,0.47281377214232656,0.47281377214232656,0.47281377214232656
6875,0.3179501586832931,0.3179501586832931,0.3179501586832931,0.5007312927685795,0.5007312927685795,0.5007312927685795,0.5007312927685795,0.5007312927685795,0.5007312927685795
6876,0.3218040727275863,0.3218040727275863,0.3218040727275863,0.5050545056124645,0.5050545056124645,0.5050545056124645,0.5050545056124645,0.5050545056124645,0.5050545056124645
6877,0.33526337766089936,0.33526337766089936,0.33526337766089936,0.4676644897316957,0.4676644897316957,0.4676644897316957,0.4676644897316957,0.4676644897316957,0.4676644897316957
6878,0.3349781960507709,0.3349781960507709,0.3349781960507709,0.4017697363484818,0.4017697363484818,0.4017697363484818,0.4017697363484818,0.4017697363484818,0.4017697363484818
6879,0.3282411808628281,0.3282411808628281,0.3282411808628281,0.3968541547728076,0.3968541547728076,0.3968541547728076,0.3968541547728076,0.3968541547728076,0.3968541547728076
6880,0.31756931885711803,0.31756931885711803,0.31756931885711803,0.4206087488204518,0.4206087488204518,0.4206087488204518,0.4206087488204518,0.4206087488204518,0.4206087488204518
6881,0.3146271841175858,0.3146271841175858,0.3146271841175858,0.4579232604441177,0.4579232604441177,0.4579232604441177,0.4579232604441177,0.4579232604441177,0.4579232604441177
6882,0.3361438490020805,0.3361438490020805,0.3361438490020805,0.4931542330334256,0.4931542330334256,0.4931542330334256,0.4931542330334256,0.4931542330334256,0.4931542330334256
6883,0.390564625171211,0.390564625171211,0.390564625171211,0.5150913132510845,0.5150913132510845,0.5150913132510845,0.5150913132510845,0.5150913132510845,0.5150913132510845
6884,0.4571491167363399,0.4571491167363399,0.4571491167363399,0.4869679450963826,0.4869679450963826,0.4869679450963826,0.4869679450963826,0.4869679450963826,0.4869679450963826
6885,0.4507520126257618,0.4507520126257618,0.4507520126257618,0.4064161207789449,0.4064161207789449,0.4064161207789449,0.4064161207789449,0.4064161207789449,0.4064161207789449
6886,0.4162157259425832,0.4162157259425832,0.4162157259425832,0.36144655778691065,0.36144655778691065,0.36144655778691065,0.36144655778691065,0.36144655778691065,0.36144655778691065
6887,0.3581486524453363,0.3581486524453363,0.3581486524453363,0.33131049518036737,0.33131049518036737,0.33131049518036737,0.33131049518036737,0.33131049518036737,0.33131049518036737
6888,0.2999947480217078,0.2999947480217078,0.2999947480217078,0.30995016282951504,0.30995016282951504,0.30995016282951504,0.30995016282951504,0.30995016282951504,0.30995016282951504
6889,0.23968953943329935,0.23968953943329935,0.23968953943329935,0.27757322698555137,0.27757322698555137,0.27757322698555137,0.27757322698555137,0.27757322698555137,0.27757322698555137
6890,0.20441736197485028,0.20441736197485028,0.20441736197485028,0.2644455780065045,0.2644455780065045,0.2644455780065045,0.2644455780065045,0.2644455780065045,0.2644455780065045
6891,0.1866396571542659,0.1866396571542659,0.1866396571542659,0.25839252908115795,0.25839252908115795,0.25839252908115795,0.25839252908115795,0.25839252908115795,0.25839252908115795
6892,0.1791334140626195,0.1791334140626195,0.1791334140626195,0.2566107293283982,0.2566107293283982,0.2566107293283982,0.2566107293283982,0.2566107293283982,0.2566107293283982
6893,0.17863235077152442,0.17863235077152442,0.17863235077152442,0.2589155885428996,0.2589155885428996,0.2589155885428996,0.2589155885428996,0.2589155885428996,0.2589155885428996
6894,0.1909765026155998,0.1909765026155998,0.1909765026155998,0.2705927633201656,0.2705927633201656,0.2705927633201656,0.2705927633201656,0.2705927633201656,0.2705927633201656
6895,0.2308650926875982,0.2308650926875982,0.2308650926875982,0.29613669630857997,0.29613669630857997,0.29613669630857997,0.29613669630857997,0.29613669630857997,0.29613669630857997
6896,0.2917723434436315,0.2917723434436315,0.2917723434436315,0.33152584835004323,0.33152584835004323,0.33152584835004323,0.33152584835004323,0.33152584835004323,0.33152584835004323
6897,0.3132458316983159,0.3132458316983159,0.3132458316983159,0.3978351977157016,0.3978351977157016,0.3978351977157016,0.3978351977157016,0.3978351977157016,0.3978351977157016
6898,0.32135471951125855,0.32135471951125855,0.32135471951125855,0.47281377214232656,0.47281377214232656,0.47281377214232656,0.47281377214232656,0.47281377214232656,0.47281377214232656
6899,0.3179501586832931,0.3179501586832931,0.3179501586832931,0.5007312927685795,0.5007312927685795,0.5007312927685795,0.5007312927685795,0.5007312927685795,0.5007312927685795
6900,0.3218040727275863,0.3218040727275863,0.3218040727275863,0.5050545056124645,0.5050545056124645,0.5050545056124645,0.5050545056124645,0.5050545056124645,0.5050545056124645
6901,0.33526337766089936,0.33526337766089936,0.33526337766089936,0.4676644897316957,0.4676644897316957,0.4676644897316957,0.4676644897316957,0.4676644897316957,0.4676644897316957
6902,0.3349781960507709,0.3349781960507709,0.3349781960507709,0.4017697363484818,0.4017697363484818,0.4017697363484818,0.4017697363484818,0.4017697363484818,0.4017697363484818
6903,0.3282411808628281,0.3282411808628281,0.3282411808628281,0.3968541547728076,0.3968541547728076,0.3968541547728076,0.3968541547728076,0.3968541547728076,0.3968541547728076
6904,0.31756931885711803,0.31756931885711803,0.31756931885711803,0.4206087488204518,0.4206087488204518,0.4206087488204518,0.4206087488204518,0.4206087488204518,0.4206087488204518
6905,0.3146271841175858,0.3146271841175858,0.3146271841175858,0.4579232604441177,0.4579232604441177,0.4579232604441177,0.4579232604441177,0.4579232604441177,0.4579232604441177
6906,0.3361438490020805,0.3361438490020805,0.3361438490020805,0.4931542330334256,0.4931542330334256,0.4931542330334256,0.4931542330334256,0.4931542330334256,0.4931542330334256
6907,0.390564625171211,0.390564625171211,0.390564625171211,0.5150913132510845,0.5150913132510845,0.5150913132510845,0.5150913132510845,0.5150913132510845,0.5150913132510845
6908,0.4571491167363399,0.4571491167363399,0.4571491167363399,0.4869679450963826,0.4869679450963826,0.4869679450963826,0.4869679450963826,0.4869679450963826,0.4869679450963826
6909,0.4507520126257618,0.4507520126257618,0.4507520126257618,0.4064161207789449,0.4064161207789449,0.4064161207789449,0.4064161207789449,0.4064161207789449,0.4064161207789449
6910,0.4162157259425832,0.4162157259425832,0.4162157259425832,0.36144655778691065,0.36144655778691065,0.36144655778691065,0.36144655778691065,0.36144655778691065,0.36144655778691065
6911,0.3581486524453363,0.3581486524453363,0.3581486524453363,0.33131049518036737,0.33131049518036737,0.33131049518036737,0.33131049518036737,0.33131049518036737,0.33131049518036737
6912,0.2999947480217078,0.2999947480217078,0.2999947480217078,0.30995016282951504,0.30995016282951504,0.30995016282951504,0.30995016282951504,0.30995016282951504,0.30995016282951504
6913,0.23968953943329935,0.23968953943329935,0.23968953943329935,0.27757322698555137,0.27757322698555137,0.27757322698555137,0.27757322698555137,0.27757322698555137,0.27757322698555137
6914,0.20441736197485028,0.20441736197485028,0.20441736197485028,0.2644455780065045,0.2644455780065045,0.2644455780065045,0.2644455780065045,0.2644455780065045,0.2644455780065045
6915,0.1866396571542659,0.1866396571542659,0.1866396571542659,0.25839252908115795,0.25839252908115795,0.25839252908115795,0.25839252908115795,0.25839252908115795,0.25839252908115795
6916,0.1791334140626195,0.1791334140626195,0.1791334140626195,0.2566107293283982,0.2566107293283982,0.2566107293283982,0.2566107293283982,0.2566107293283982,0.2566107293283982
6917,0.17863235077152442,0.17863235077152442,0.17863235077152442,0.2589155885428996,0.2589155885428996,0.2589155885428996,0.2589155885428996,0.2589155885428996,0.2589155885428996
6918,0.1909765026155998,0.1909765026155998,0.1909765026155998,0.2705927633201656,0.2705927633201656,0.2705927633201656,0.2705927633201656,0.2705927633201656,0.2705927633201656
6919,0.2308650926875982,0.2308650926875982,0.2308650926875982,0.29613669630857997,0.29613669630857997,0.29613669630857997,0.29613669630857997,0.29613669630857997,0.29613669630857997
6920,0.2917723434436315,0.2917723434436315,0.2917723434436315,0.33152584835004323,0.33152584835004323,0.33152584835004323,0.33152584835004323,0.33152584835004323,0.33152584835004323
6921,0.3132458316983159,0.3132458316983159,0.3132458316983159,0.3978351977157016,0.3978351977157016,0.3978351977157016,0.3978351977157016,0.3978351977157016,0.3978351977157016
6922,0.32135471951125855,0.32135471951125855,0.32135471951125855,0.47281377214232656,0.47281377214232656,0.47281377214232656,0.47281377214232656,0.47281377214232656,0.47281377214232656
6923,0.3179501586832931,0.3179501586832931,0.3179501586832931,0.5007312927685795,0.5007312927685795,0.5007312927685795,0.5007312927685795,0.5007312927685795,0.5007312927685795
6924,0.3218040727275863,0.3218040727275863,0.3218040727275863,0.5050545056124645,0.5050545056124645,0.5050545056124645,0.5050545056124645,0.5050545056124645,0.5050545056124645
6925,0.33526337766089936,0.33526337766089936,0.33526337766089936,0.4676644897316957,0.4676644897316957,0.4676644897316957,0.4676644897316957,0.4676644897316957,0.4676644897316957
6926,0.3349781960507709,0.3349781960507709,0.3349781960507709,0.4017697363484818,0.4017697363484818,0.4017697363484818,0.4017697363484818,0.4017697363484818,0.4017697363484818
6927,0.3282411808628281,0.3282411808628281,0.3282411808628281,0.3968541547728076,0.3968541547728076,0.3968541547728076,0.3968541547728076,0.3968541547728076,0.3968541547728076
6928,0.31756931885711803,0.31756931885711803,0.31756931885711803,0.4206087488204518,0.4206087488204518,0.4206087488204518,0.4206087488204518,0.4206087488204518,0.4206087488204518
6929,0.3146271841175858,0.3146271841175858,0.3146271841175858,0.4579232604441177,0.4579232604441177,0.4579232604441177,0.4579232604441177,0.4579232604441177,0.4579232604441177
6930,0.3361438490020805,0.3361438490020805,0.3361438490020805,0.4931542330334256,0.4931542330334256,0.4931542330334256,0.4931542330334256,0.4931542330334256,0.4931542330334256
6931,0.390564625171211,0.390564625171211,0.390564625171211,0.5150913132510845,0.5150913132510845,0.5150913132510845,0.5150913132510845,0.5150913132510845,0.5150913132510845
6932,0.4571491167363399,0.4571491167363399,0.4571491167363399,0.4869679450963826,0.4869679450963826,0.4869679450963826,0.4869679450963826,0.4869679450963826,0.4869679450963826
6933,0.4507520126257618,0.4507520126257618,0.4507520126257618,0.4064161207789449,0.4064161207789449,0.4064161207789449,0.4064161207789449,0.4064161207789449,0.4064161207789449
6934,0.4162157259425832,0.4162157259425832,0.4162157259425832,0.36144655778691065,0.36144655778691065,0.36144655778691065,0.36144655778691065,0.36144655778691065,0.36144655778691065
6935,0.3581486524453363,0.3581486524453363,0.3581486524453363,0.33131049518036737,0.33131049518036737,0.33131049518036737,0.33131049518036737,0.33131049518036737,0.33131049518036737
6936,0.2999947480217078,0.2999947480217078,0.2999947480217078,0.30995016282951504,0.30995016282951504,0.30995016282951504,0.30995016282951504,0.30995016282951504,0.30995016282951504
6937,0.23968953943329935,0.23968953943329935,0.23968953943329935,0.27757322698555137,0.27757322698555137,0.27757322698555137,0.27757322698555137,0.27757322698555137,0.27757322698555137
6938,0.20441736197485028,0.20441736197485028,0.20441736197485028,0.2644455780065045,0.2644455780065045,0.2644455780065045,0.2644455780065045,0.2644455780065045,0.2644455780065045
6939,0.1866396571542659,0.1866396571542659,0.1866396571542659,0.25839252908115795,0.25839252908115795,0.25839252908115795,0.25839252908115795,0.25839252908115795,0.25839252908115795
6940,0.1791334140626195,0.1791334140626195,0.1791334140626195,0.2566107293283982,0.2566107293283982,0.2566107293283982,0.2566107293283982,0.2566107293283982,0.2566107293283982
6941,0.17863235077152442,0.17863235077152442,0.17863235077152442,0.2589155885428996,0.2589155885428996,0.2589155885428996,0.2589155885428996,0.2589155885428996,0.2589155885428996
6942,0.1909765026155998,0.1909765026155998,0.1909765026155998,0.2705927633201656,0.2705927633201656,0.2705927633201656,0.2705927633201656,0.2705927633201656,0.2705927633201656
6943,0.2308650926875982,0.2308650926875982,0.2308650926875982,0.29613669630857997,0.29613669630857997,0.29613669630857997,0.29613669630857997,0.29613669630857997,0.29613669630857997
6944,0.2917723434436315,0.2917723434436315,0.2917723434436315,0.33152584835004323,0.33152584835004323,0.33152584835004323,0.33152584835004323,0.33152584835004323,0.33152584835004323
6945,0.3132458316983159,0.3132458316983159,0.3132458316983159,0.3978351977157016,0.3978351977157016,0.3978351977157016,0.3978351977157016,0.3978351977157016,0.3978351977157016
6946,0.32135471951125855,0.32135471951125855,0.32135471951125855,0.47281377214232656,0.47281377214232656,0.47281377214232656,0.47281377214232656,0.47281377214232656,0.47281377214232656
6947,0.3179501586832931,0.3179501586832931,0.3179501586832931,0.5007312927685795,0.5007312927685795,0.5007312927685795,0.5007312927685795,0.5007312927685795,0.5007312927685795
6948,0.3218040727275863,0.3218040727275863,0.3218040727275863,0.5050545056124645,0.5050545056124645,0.5050545056124645,0.5050545056124645,0.5050545056124645,0.5050545056124645
6949,0.33526337766089936,0.33526337766089936,0.33526337766089936,0.4676644897316957,0.4676644897316957,0.4676644897316957,0.4676644897316957,0.4676644897316957,0.4676644897316957
6950,0.3349781960507709,0.3349781960507709,0.3349781960507709,0.4017697363484818,0.4017697363484818,0.4017697363484818,0.4017697363484818,0.4017697363484818,0.4017697363484818
6951,0.3282411808628281,0.3282411808628281,0.3282411808628281,0.3968541547728076,0.3968541547728076,0.3968541547728076,0.3968541547728076,0.3968541547728076,0.3968541547728076
6952,0.31756931885711803,0.31756931885711803,0.31756931885711803,0.4206087488204518,0.4206087488204518,0.4206087488204518,0.4206087488204518,0.4206087488204518,0.4206087488204518
6953,0.3146271841175858,0.3146271841175858,0.3146271841175858,0.4579232604441177,0.4579232604441177,0.4579232604441177,0.4579232604441177,0.4579232604441177,0.4579232604441177
6954,0.3361438490020805,0.3361438490020805,0.3361438490020805,0.4931542330334256,0.4931542330334256,0.4931542330334256,0.4931542330334256,0.4931542330334256,0.4931542330334256
